Species1GeneID	Species1ProteinID	Species1GeneName	Species2GeneID	Species2ProteinID	Species2GeneName
ENSG00000169359	ENSP00000496241	SLC33A1	ENSEEEG00000010062	ENSEEEP00000020624	slc33a1
ENSG00000142676	ENSP00000496250	RPL11	ENSEEEG00000008901	ENSEEEP00000018108	rpl11
ENSG00000235169	ENSP00000496314	SMIM1	ENSEEEG00000000855	ENSEEEP00000001259	SMIM1
ENSG00000284872	ENSP00000496345	TRMT9B	ENSEEEG00000013210	ENSEEEP00000027385	trmt9b
ENSG00000167210	ENSP00000496347	LOXHD1	ENSEEEG00000010045	ENSEEEP00000020600	loxhd1b
ENSG00000126091	ENSP00000496350	ST3GAL3	ENSEEEG00000012110	ENSEEEP00000025083	st3gal3b
ENSG00000124786	ENSP00000496368	SLC35B3	ENSEEEG00000015943	ENSEEEP00000033541	SLC35B3
ENSG00000100106	ENSP00000496394	TRIOBP	ENSEEEG00000003109	ENSEEEP00000005851	triobpb
ENSG00000137273	ENSP00000496415	FOXF2	ENSEEEG00000024166	ENSEEEP00000051475	foxf2a
ENSG00000267534	ENSP00000496438	S1PR2	ENSEEEG00000019194	ENSEEEP00000040521	S1PR2
ENSG00000136104	ENSP00000496481	RNASEH2B	ENSEEEG00000018157	ENSEEEP00000038198	RNASEH2B
ENSG00000213741	ENSP00000496485	RPS29	ENSEEEG00000012151	ENSEEEP00000025040	RPS29
ENSG00000100416	ENSP00000496496	TRMU	ENSEEEG00000015408	ENSEEEP00000032315	TRMU
ENSG00000131269	ENSP00000496526	ABCB7	ENSEEEG00000005801	ENSEEEP00000062716	ABCB7
ENSG00000114656	ENSP00000496592	CFAP92	ENSEEEG00000002305	ENSEEEP00000004400	si:dkey-57n24.6
ENSG00000172264	ENSP00000496601	MACROD2	ENSEEEG00000011511	ENSEEEP00000023762	macrod2
ENSG00000173809	ENSP00000496698	TDRD12	ENSEEEG00000018791	ENSEEEP00000039586	TDRD12
ENSG00000135917	ENSP00000496701	SLC19A3	ENSEEEG00000000447	ENSEEEP00000000630	slc19a3a
ENSG00000122335	ENSP00000496731	SERAC1	ENSEEEG00000013683	ENSEEEP00000028655	SERAC1
ENSG00000171863	ENSP00000496757	RPS7	ENSEEEG00000009739	ENSEEEP00000019933	RPS7
ENSG00000099949	ENSP00000496779	LZTR1	ENSEEEG00000008721	ENSEEEP00000017930	LZTR1
ENSG00000183722	ENSP00000496801	LHFPL6	ENSEEEG00000024677	ENSEEEP00000054579	LHFPL6
ENSG00000118680	ENSP00000496809	MYL12B	ENSEEEG00000015991	ENSEEEP00000033684	
ENSG00000182093	ENSP00000496813	GET1	ENSEEEG00000007887	ENSEEEP00000015946	GET1
ENSG00000093217	ENSP00000496840	XYLB	ENSEEEG00000002955	ENSEEEP00000005637	XYLB
ENSG00000143162	ENSP00000496871	CREG1	ENSEEEG00000011942	ENSEEEP00000024635	CREG1
ENSG00000060749	ENSP00000496900	QSER1	ENSEEEG00000001563	ENSEEEP00000002702	QSER1
ENSG00000183346	ENSP00000496918	CABCOCO1	ENSEEEG00000000141	ENSEEEP00000000184	otub1b
ENSG00000171135	ENSP00000496942	JAGN1	ENSEEEG00000008251	ENSEEEP00000016662	jagn1a
ENSG00000184058	ENSP00000497003	TBX1	ENSEEEG00000013061	ENSEEEP00000027056	tbx1
ENSG00000137558	ENSP00000497041	PI15	ENSEEEG00000023896	ENSEEEP00000050872	pi15b
ENSG00000145832	ENSP00000497060	SLC25A48	ENSEEEG00000014291	ENSEEEP00000029829	SLC25A48
ENSG00000149557	ENSP00000497070	FEZ1	ENSEEEG00000009007	ENSEEEP00000018338	FEZ1
ENSG00000138069	ENSP00000497078	RAB1A	ENSEEEG00000002621	ENSEEEP00000005041	rab1aa
ENSG00000100092	ENSP00000497104	SH3BP1	ENSEEEG00000011049	ENSEEEP00000022877	sh3bp1
ENSG00000095637	ENSP00000497106	SORBS1	ENSEEEG00000004319	ENSEEEP00000008258	SORBS1
ENSG00000106031	ENSP00000497112	HOXA13	ENSEEEG00000014718	ENSEEEP00000030757	hoxa13b
ENSG00000105825	ENSP00000497131	TFPI2	ENSEEEG00000021198	ENSEEEP00000044905	TFPI2
ENSG00000183770	ENSP00000497217	FOXL2	ENSEEEG00000007913	ENSEEEP00000015986	foxl2a
ENSG00000136156	ENSP00000497221	ITM2B	ENSEEEG00000009093	ENSEEEP00000018504	itm2ba
ENSG00000100122	ENSP00000497249	CRYBB1	ENSEEEG00000002144	ENSEEEP00000004056	crybb1
ENSG00000115267	ENSP00000497271	IFIH1	ENSEEEG00000023642	ENSEEEP00000050306	IFIH1
ENSG00000006530	ENSP00000497280	AGK	ENSEEEG00000021526	ENSEEEP00000045647	AGK
ENSG00000152661	ENSP00000497283	GJA1	ENSEEEG00000007407	ENSEEEP00000014881	cx43
ENSG00000080819	ENSP00000497326	CPOX	ENSEEEG00000019188	ENSEEEP00000040507	cpox
ENSG00000165182	ENSP00000497334	CXorf58	ENSEEEG00000020318	ENSEEEP00000043040	zgc:171929
ENSG00000261609	ENSP00000497351	GAN	ENSEEEG00000010506	ENSEEEP00000056820	GAN
ENSG00000136235	ENSP00000497362	GPNMB	ENSEEEG00000008540	ENSEEEP00000017276	GPNMB
ENSG00000188690	ENSP00000497366	UROS	ENSEEEG00000004161	ENSEEEP00000007973	UROS
ENSG00000213625	ENSP00000497374	LEPROT	ENSEEEG00000010449	ENSEEEP00000021441	LEPROT
ENSG00000177106	ENSP00000497389	EPS8L2	ENSEEEG00000003683	ENSEEEP00000061995	eps8l2
ENSG00000180198	ENSP00000497402	RCC1	ENSEEEG00000006762	ENSEEEP00000013524	RCC1
ENSG00000179941	ENSP00000497413	BBS10	ENSEEEG00000007068	ENSEEEP00000014224	bbs10
ENSG00000121073	ENSP00000497423	SLC35B1	ENSEEEG00000001929	ENSEEEP00000003473	SLC35B1
ENSG00000163956	ENSP00000497444	LRPAP1	ENSEEEG00000002531	ENSEEEP00000004850	LRPAP1
ENSG00000176715	ENSP00000497456	ACSF3	ENSEEEG00000019554	ENSEEEP00000041321	ACSF3
ENSG00000196715	ENSP00000497458	VKORC1L1	ENSEEEG00000025808	ENSEEEP00000054760	VKORC1L1
ENSG00000162747	ENSP00000497461	FCGR3B	ENSEEEG00000016388	ENSEEEP00000034425	
ENSG00000131174	ENSP00000497474	COX7B	ENSEEEG00000027808	ENSEEEP00000054174	COX7B
ENSG00000285723	ENSP00000497510		ENSEEEG00000028942	ENSEEEP00000061332	
ENSG00000198825	ENSP00000497527	INPP5F	ENSEEEG00000017011	ENSEEEP00000035737	INPP5F
ENSG00000144659	ENSP00000497532	SLC25A38	ENSEEEG00000026624	ENSEEEP00000063491	slc25a38b
ENSG00000164530	ENSP00000497550	PI16	ENSEEEG00000012114	ENSEEEP00000024980	
ENSG00000117593	ENSP00000497569	DARS2	ENSEEEG00000010563	ENSEEEP00000022005	DARS2
ENSG00000168216	ENSP00000497575	LMBRD1	ENSEEEG00000024058	ENSEEEP00000051318	LMBRD1
ENSG00000198715	ENSP00000497576	GLMP	ENSEEEG00000002933	ENSEEEP00000005575	GLMP
ENSG00000167792	ENSP00000497587	NDUFV1	ENSEEEG00000007653	ENSEEEP00000015457	NDUFV1
ENSG00000112245	ENSP00000497588	PTP4A1	ENSEEEG00000014879	ENSEEEP00000031124	PTP4A1
ENSG00000189266	ENSP00000497590	PNRC2	ENSEEEG00000027243	ENSEEEP00000059128	PNRC2
ENSG00000114062	ENSP00000497594	UBE3A	ENSEEEG00000018565	ENSEEEP00000039289	UBE3A
ENSG00000047056	ENSP00000497597	WDR37	ENSEEEG00000018466	ENSEEEP00000054311	WDR37
ENSG00000128908	ENSP00000497609	INO80	ENSEEEG00000013268	ENSEEEP00000057597	INO80
ENSG00000104738	ENSP00000497648	MCM4	ENSEEEG00000010819	ENSEEEP00000063760	MCM4
ENSG00000151611	ENSP00000497680	MMAA	ENSEEEG00000006425	ENSEEEP00000012782	MMAA
ENSG00000285897	ENSP00000497686		ENSEEEG00000029037	ENSEEEP00000059920	
ENSG00000154059	ENSP00000497783	IMPACT	ENSEEEG00000018264	ENSEEEP00000038453	IMPACT
ENSG00000242802	ENSP00000497815	AP5Z1	ENSEEEG00000000014	ENSEEEP00000053142	AP5Z1
ENSG00000143363	ENSP00000497847	PRUNE1	ENSEEEG00000025759	ENSEEEP00000062250	prune
ENSG00000108960	ENSP00000497849	MMD	ENSEEEG00000025491	ENSEEEP00000064393	MMD
ENSG00000206418	ENSP00000497886	RAB12	ENSEEEG00000024872	ENSEEEP00000064210	RAB12
ENSG00000197168	ENSP00000497892	NEK5	ENSEEEG00000006559	ENSEEEP00000013017	
ENSG00000162244	ENSP00000497923	RPL29	ENSEEEG00000023440	ENSEEEP00000049867	rpl29
ENSG00000126267	ENSP00000497926	COX6B1	ENSEEEG00000023973	ENSEEEP00000051061	cox6b1
ENSG00000118271	ENSP00000497927	TTR	ENSEEEG00000000474	ENSEEEP00000000695	ttr
ENSG00000160710	ENSP00000497932	ADAR	ENSEEEG00000011947	ENSEEEP00000059443	ADAR
ENSG00000110079	ENSP00000497952	MS4A4A	ENSEEEG00000005748	ENSEEEP00000011363	
ENSG00000092208	ENSP00000498011	GEMIN2	ENSEEEG00000013206	ENSEEEP00000027397	GEMIN2
ENSG00000057657	ENSP00000498029	PRDM1	ENSEEEG00000025307	ENSEEEP00000054905	prdm1a
ENSG00000118655	ENSP00000498042	DCLRE1B	ENSEEEG00000008244	ENSEEEP00000054454	dclre1b
ENSG00000235272	ENSP00000498060	RAMACL	ENSEEEG00000018347	ENSEEEP00000038654	
ENSG00000140022	ENSP00000498075	STON2	ENSEEEG00000005718	ENSEEEP00000011283	
ENSG00000013523	ENSP00000498076	ANGEL1	ENSEEEG00000009302	ENSEEEP00000018979	ANGEL1
ENSG00000142867	ENSP00000498104	BCL10	ENSEEEG00000000122	ENSEEEP00000000158	BCL10
ENSG00000105880	ENSP00000498116	DLX5	ENSEEEG00000022016	ENSEEEP00000046748	dlx5a
ENSG00000100138	ENSP00000498157	SNU13	ENSEEEG00000015257	ENSEEEP00000059917	snu13b
ENSG00000145191	ENSP00000498164	EIF2B5	ENSEEEG00000002322	ENSEEEP00000004467	EIF2B5
ENSG00000161970	ENSP00000498177	RPL26	ENSEEEG00000008516	ENSEEEP00000017214	RPL26
ENSG00000163666	ENSP00000498190	HESX1	ENSEEEG00000010630	ENSEEEP00000021880	HESX1
ENSG00000148843	ENSP00000498205	PDCD11	ENSEEEG00000020497	ENSEEEP00000043389	PDCD11
ENSG00000052850	ENSP00000498217	ALX4	ENSEEEG00000019843	ENSEEEP00000041985	alx4a
ENSG00000127252	ENSP00000498228	PLAAT1	ENSEEEG00000003385	ENSEEEP00000006368	PLAAT1
ENSG00000118777	ENSP00000498246	ABCG2	ENSEEEG00000001286	ENSEEEP00000002111	abcg2a
ENSG00000133030	ENSP00000498253	MPRIP	ENSEEEG00000010825	ENSEEEP00000054410	MPRIP
ENSG00000162399	ENSP00000498282	BSND	ENSEEEG00000023283	ENSEEEP00000049520	BSND
ENSG00000102125	ENSP00000498288	TAFAZZIN	ENSEEEG00000009836	ENSEEEP00000020143	taz
ENSG00000164056	ENSP00000498292	SPRY1	ENSEEEG00000004834	ENSEEEP00000009480	SPRY1
ENSG00000100983	ENSP00000498303	GSS	ENSEEEG00000024392	ENSEEEP00000051978	GSS
ENSG00000124795	ENSP00000498320	DEK	ENSEEEG00000023033	ENSEEEP00000049026	DEK
ENSG00000066926	ENSP00000498358	FECH	ENSEEEG00000016253	ENSEEEP00000034147	FECH
ENSG00000013810	ENSP00000498361	TACC3	ENSEEEG00000004873	ENSEEEP00000009527	TACC3
ENSG00000177150	ENSP00000498370	FAM210A	ENSEEEG00000000061	ENSEEEP00000000094	fam210aa
ENSG00000073331	ENSP00000498374	ALPK1	ENSEEEG00000017716	ENSEEEP00000037277	ALPK1
ENSG00000129103	ENSP00000498402	SUMF2	ENSEEEG00000005351	ENSEEEP00000010642	SUMF2
ENSG00000171560	ENSP00000498441	FGA	ENSEEEG00000012136	ENSEEEP00000025017	fga
ENSG00000067955	ENSP00000498463	CBFB	ENSEEEG00000022950	ENSEEEP00000057876	CBFB
ENSG00000113356	ENSP00000498469	POLR3G	ENSEEEG00000021943	ENSEEEP00000046610	polr3g
ENSG00000140941	ENSP00000498476	MAP1LC3B	ENSEEEG00000006036	ENSEEEP00000011968	map1lc3b
ENSG00000134897	ENSP00000498493	BIVM	ENSEEEG00000015792	ENSEEEP00000033220	bivm
ENSG00000158966	ENSP00000498498	CACHD1	ENSEEEG00000006142	ENSEEEP00000064562	CACHD1
ENSG00000178971	ENSP00000498499	CTC1	ENSEEEG00000006679	ENSEEEP00000013335	
ENSG00000166265	ENSP00000498505	CYYR1	ENSEEEG00000018820	ENSEEEP00000039668	CYYR1
ENSG00000086189	ENSP00000498538	DIMT1	ENSEEEG00000010844	ENSEEEP00000022355	dimt1l
ENSG00000189241	ENSP00000498597	TSPYL1	ENSEEEG00000014106	ENSEEEP00000029459	tspy
ENSG00000160563	ENSP00000498604	MED27	ENSEEEG00000021021	ENSEEEP00000044497	MED27
ENSG00000138395	ENSP00000498608	CDK15	ENSEEEG00000011014	ENSEEEP00000022687	CDK15
ENSG00000135517	ENSP00000498622	MIP	ENSEEEG00000004693	ENSEEEP00000009116	mipa
ENSG00000240583	ENSP00000498672	AQP1	ENSEEEG00000011469	ENSEEEP00000023671	aqp1a.1
ENSG00000109762	ENSP00000498676	SNX25	ENSEEEG00000015562	ENSEEEP00000033262	SNX25
ENSG00000286095	ENSP00000498687	SPEGNB	ENSEEEG00000020549	ENSEEEP00000043471	SPEGNB
ENSG00000080511	ENSP00000498711	RDH8	ENSEEEG00000021566	ENSEEEP00000045745	rdh8a
ENSG00000215717	ENSP00000498719	TMEM167B	ENSEEEG00000007027	ENSEEEP00000014151	TMEM167B
ENSG00000105254	ENSP00000498740	TBCB	ENSEEEG00000015783	ENSEEEP00000033179	TBCB
ENSG00000172007	ENSP00000498778	RAB33B	ENSEEEG00000027250	ENSEEEP00000063627	rab33ba
ENSG00000256269	ENSP00000498786	HMBS	ENSEEEG00000007388	ENSEEEP00000014921	hmbsb
ENSG00000129347	ENSP00000498803	KRI1	ENSEEEG00000008024	ENSEEEP00000016216	KRI1
ENSG00000110931	ENSP00000498824	CAMKK2	ENSEEEG00000018022	ENSEEEP00000053840	si:ch73-62l21.1
ENSG00000172667	ENSP00000498847	ZMAT3	ENSEEEG00000023792	ENSEEEP00000050598	ZMAT3
ENSG00000196290	ENSP00000498853	NIF3L1	ENSEEEG00000018916	ENSEEEP00000039904	NIF3L1
ENSG00000011376	ENSP00000498867	LARS2	ENSEEEG00000022937	ENSEEEP00000048985	LARS2
ENSG00000134899	ENSP00000498881	ERCC5	ENSEEEG00000013131	ENSEEEP00000027213	ercc5
ENSG00000148604	ENSP00000498917	RGR	ENSEEEG00000000914	ENSEEEP00000001383	rgra
ENSG00000124299	ENSP00000498922	PEPD	ENSEEEG00000002182	ENSEEEP00000004310	PEPD
ENSG00000151617	ENSP00000498969	EDNRA	ENSEEEG00000010219	ENSEEEP00000020957	ednraa
ENSG00000165370	ENSP00000498972	GPR101	ENSEEEG00000024430	ENSEEEP00000052085	gpr101
ENSG00000183150	ENSP00000498976	GPR19	ENSEEEG00000015772	ENSEEEP00000033159	GPR19
ENSG00000061918	ENSP00000498984	GUCY1B1	ENSEEEG00000004720	ENSEEEP00000009212	GUCY1B1
ENSG00000174989	ENSP00000498999	FBXW8	ENSEEEG00000009607	ENSEEEP00000019612	FBXW8
ENSG00000156050	ENSP00000499021	FAM161B	ENSEEEG00000016950	ENSEEEP00000035595	FAM161B
ENSG00000177954	ENSP00000499044	RPS27	ENSEEEG00000005260	ENSEEEP00000010549	RPS27
ENSG00000153879	ENSP00000499062	CEBPG	ENSEEEG00000027842	ENSEEEP00000058679	CEBPG
ENSG00000164970	ENSP00000499069	FAM219A	ENSEEEG00000015077	ENSEEEP00000031557	fam219aa
ENSG00000128928	ENSP00000499074	IVD	ENSEEEG00000017032	ENSEEEP00000035822	IVD
ENSG00000109846	ENSP00000499082	CRYAB	ENSEEEG00000024794	ENSEEEP00000060323	cryabb
ENSG00000185129	ENSP00000499133	PURA	ENSEEEG00000021354	ENSEEEP00000045245	puraa
ENSG00000173486	ENSP00000499135	FKBP2	ENSEEEG00000002208	ENSEEEP00000004166	FKBP2
ENSG00000141527	ENSP00000499145	CARD14	ENSEEEG00000006065	ENSEEEP00000012032	CARD14
ENSG00000166509	ENSP00000499168	CLEC3A	ENSEEEG00000016692	ENSEEEP00000035094	CLEC3A
ENSG00000132330	ENSP00000499199	SCLY	ENSEEEG00000005213	ENSEEEP00000010590	SCLY
ENSG00000186684	ENSP00000499243	CYP27C1	ENSEEEG00000010979	ENSEEEP00000022598	CYP27C1
ENSG00000171045	ENSP00000499343	TSNARE1	ENSEEEG00000023060	ENSEEEP00000049080	
ENSG00000146857	ENSP00000499386	STRA8	ENSEEEG00000020883	ENSEEEP00000044209	ATG10
ENSG00000006695	ENSP00000499396	COX10	ENSEEEG00000000543	ENSEEEP00000000799	COX10
ENSG00000102309	ENSP00000499466	PIN4	ENSEEEG00000016752	ENSEEEP00000035211	PIN4
ENSG00000108641	ENSP00000499469	B9D1	ENSEEEG00000005553	ENSEEEP00000010963	B9D1
ENSG00000157557	ENSP00000499540	ETS2	ENSEEEG00000012445	ENSEEEP00000025649	ETS2
ENSG00000140948	ENSP00000499622	ZCCHC14	ENSEEEG00000028966	ENSEEEP00000054542	ZNF503
ENSG00000188322	ENSP00000499661	SBK1	ENSEEEG00000011458	ENSEEEP00000023649	SBK1
ENSG00000114982	ENSP00000499674	KANSL3	ENSEEEG00000021463	ENSEEEP00000045499	KANSL3
ENSG00000184381	ENSP00000499711	PLA2G6	ENSEEEG00000012499	ENSEEEP00000025787	PLA2G6
ENSG00000118194	ENSP00000499741	TNNT2	ENSEEEG00000023714	ENSEEEP00000057861	tnnt2a
ENSG00000250799	ENSP00000499779	PRODH2	ENSEEEG00000018910	ENSEEEP00000039879	zgc:92040
ENSG00000167619	ENSP00000499841	TMEM145	ENSEEEG00000020438	ENSEEEP00000043269	TMEM145
ENSG00000159658	ENSP00000499873	EFCAB14	ENSEEEG00000017471	ENSEEEP00000036798	EFCAB14
ENSG00000122507	ENSP00000499908	BBS9	ENSEEEG00000008205	ENSEEEP00000053153	BBS9
ENSG00000176125	ENSP00000499910	UFSP1	ENSEEEG00000015541	ENSEEEP00000032601	ufsp1
ENSG00000004455	ENSP00000499935	AK2	ENSEEEG00000014657	ENSEEEP00000030604	AK2
ENSG00000118096	ENSP00000499950	IFT46	ENSEEEG00000015214	ENSEEEP00000031860	IFT46
ENSG00000173214	ENSP00000499972	MFSD4B	ENSEEEG00000001783	ENSEEEP00000003147	MFSD4B
ENSG00000175155	ENSP00000500006	YPEL2	ENSEEEG00000012296	ENSEEEP00000025359	YPEL1
ENSG00000165588	ENSP00000500115	OTX2	ENSEEEG00000006390	ENSEEEP00000012721	otx2b
ENSG00000198056	ENSP00000500157	PRIM1	ENSEEEG00000006796	ENSEEEP00000013599	prim1
ENSG00000100027	ENSP00000500196	YPEL1	ENSEEEG00000008863	ENSEEEP00000017987	YPEL1
ENSG00000123505	ENSP00000500249	AMD1	ENSEEEG00000003728	ENSEEEP00000062368	AMD1
ENSG00000106633	ENSP00000500264	GCK	ENSEEEG00000023397	ENSEEEP00000049790	GCK
ENSG00000130939	ENSP00000500453	UBE4B	ENSEEEG00000022728	ENSEEEP00000048301	UBE4B
ENSG00000075239	ENSP00000500490	ACAT1	ENSEEEG00000010918	ENSEEEP00000022497	ACAT1
ENSG00000134575	ENSP00000500571	ACP2	ENSEEEG00000006752	ENSEEEP00000013506	ACP2
ENSG00000133895	ENSP00000500585	MEN1	ENSEEEG00000016703	ENSEEEP00000035111	MEN1
ENSG00000171885	ENSP00000500598	AQP4	ENSEEEG00000005692	ENSEEEP00000011235	AQP4
ENSG00000139163	ENSP00000500633	ETNK1	ENSEEEG00000010739	ENSEEEP00000059657	ETNK1
ENSG00000182287	ENSP00000500695	AP1S2	ENSEEEG00000003177	ENSEEEP00000006011	AP1S2
ENSG00000146143	ENSP00000500708	PRIM2	ENSEEEG00000004278	ENSEEEP00000008213	PRIM2
ENSG00000082556	ENSP00000500765	OPRK1	ENSEEEG00000009011	ENSEEEP00000018359	OPRK1
ENSG00000184992	ENSP00000500775	BRI3BP	ENSEEEG00000009535	ENSEEEP00000019453	BRI3BP
ENSG00000129932	ENSP00000500806	DOHH	ENSEEEG00000017843	ENSEEEP00000037527	DOHH
ENSG00000158887	ENSP00000500814	MPZ	ENSEEEG00000014705	ENSEEEP00000057674	CAPZA2
ENSG00000125510	ENSP00000500894	OPRL1	ENSEEEG00000014031	ENSEEEP00000029279	OPRL1
ENSG00000074266	ENSP00000500914	EED	ENSEEEG00000011894	ENSEEEP00000024547	EED
ENSG00000117598	ENSP00000500930	PLPPR5	ENSEEEG00000011701	ENSEEEP00000024125	plppr5a
ENSG00000114115	ENSP00000500931	RBP1	ENSEEEG00000005359	ENSEEEP00000010561	RBP5
ENSG00000011451	ENSP00000500993	WIZ	ENSEEEG00000018788	ENSEEEP00000039572	si:ch211-194b1.1
ENSG00000185670	ENSP00000501025	ZBTB3	ENSEEEG00000016935	ENSEEEP00000035550	ZBTB3
ENSG00000078018	ENSP00000501117	MAP2	ENSEEEG00000018242	ENSEEEP00000038405	
ENSG00000167118	ENSP00000501135	URM1	ENSEEEG00000010677	ENSEEEP00000021983	urm1
ENSG00000144406	ENSP00000501211	UNC80	ENSEEEG00000018295	ENSEEEP00000038545	UNC80
ENSG00000145335	ENSP00000501269	SNCA	ENSEEEG00000000544	ENSEEEP00000000844	SNCA
ENSG00000187555	ENSP00000501290	USP7	ENSEEEG00000020925	ENSEEEP00000045158	USP7
ENSG00000042781	ENSP00000501296	USH2A	ENSEEEG00000020807	ENSEEEP00000044043	USH2A
ENSG00000256053	ENSP00000501341	COA8	ENSEEEG00000004958	ENSEEEP00000009739	COA8
ENSG00000152133	ENSP00000501347	GPATCH11	ENSEEEG00000004558	ENSEEEP00000008819	GPATCH11
ENSG00000151490	ENSP00000501352	PTPRO	ENSEEEG00000013081	ENSEEEP00000027220	PTPRO
ENSG00000173928	ENSP00000501355	SWSAP1	ENSEEEG00000018503	ENSEEEP00000038997	SWSAP1
ENSG00000105479	ENSP00000501363	ODAD1	ENSEEEG00000023407	ENSEEEP00000049797	ccdc114
ENSG00000108963	ENSP00000501368	DPH1	ENSEEEG00000000694	ENSEEEP00000001043	DPH1
ENSG00000244754	ENSP00000501390	N4BP2L2	ENSEEEG00000012938	ENSEEEP00000026816	n4bp2l2
ENSG00000140157	ENSP00000501408	NIPA2	ENSEEEG00000018005	ENSEEEP00000037878	NIPA2
ENSG00000130119	ENSP00000501411	GNL3L	ENSEEEG00000012891	ENSEEEP00000026711	GNL3L
ENSG00000144115	ENSP00000501453	THNSL2	ENSEEEG00000016909	ENSEEEP00000035512	THNSL2
ENSG00000157703	ENSP00000501457	SVOPL	ENSEEEG00000027501	ENSEEEP00000058496	svopl
ENSG00000120458	ENSP00000501466	MSANTD2	ENSEEEG00000009004	ENSEEEP00000018332	MSANTD2
ENSG00000163463	ENSP00000501502	KRTCAP2	ENSEEEG00000011834	ENSEEEP00000024403	KRTCAP2
ENSG00000181722	ENSP00000501561	ZBTB20	ENSEEEG00000028252	ENSEEEP00000056237	ZBTB20
ENSG00000121940	ENSP00000501566	CLCC1	ENSEEEG00000004412	ENSEEEP00000008452	ALOX5
ENSG00000106477	ENSP00000501597	CEP41	ENSEEEG00000007676	ENSEEEP00000015479	CEP41
ENSG00000141627	ENSP00000501694	DYM	ENSEEEG00000003488	ENSEEEP00000006592	DYM
ENSG00000288611	ENSP00000501711	NPBWR1	ENSEEEG00000022761	ENSEEEP00000048329	npbwr2a
ENSG00000156709	ENSP00000501772	AIFM1	ENSEEEG00000002762	ENSEEEP00000057189	AIFM1
ENSG00000131165	ENSP00000501794	CHMP1A	ENSEEEG00000008309	ENSEEEP00000054661	CHMP1A
ENSG00000123810	ENSP00000501911	B9D2	ENSEEEG00000003058	ENSEEEP00000005778	B9D2
ENSG00000196704	ENSP00000501934	AMZ2	ENSEEEG00000011533	ENSEEEP00000023787	AMZ2
ENSG00000102452	ENSP00000501955	NALCN	ENSEEEG00000002286	ENSEEEP00000004349	NALCN
ENSG00000114354	ENSP00000502034	TFG	ENSEEEG00000008252	ENSEEEP00000016664	TFG
ENSG00000159267	ENSP00000502087	HLCS	ENSEEEG00000012575	ENSEEEP00000025950	hlcs
ENSG00000198707	ENSP00000502161	CEP290	ENSEEEG00000007958	ENSEEEP00000016069	CEP290
ENSG00000112137	ENSP00000502172	PHACTR1	ENSEEEG00000024197	ENSEEEP00000051552	PHACTR1
ENSG00000148356	ENSP00000502177	LRSAM1	ENSEEEG00000015206	ENSEEEP00000032055	LRSAM1
ENSG00000135365	ENSP00000502222	PHF21A	ENSEEEG00000011100	ENSEEEP00000022941	phf21ab
ENSG00000106211	ENSP00000502249	HSPB1	ENSEEEG00000000101	ENSEEEP00000000138	HSPB1
ENSG00000102445	ENSP00000502252	RUBCNL	ENSEEEG00000011112	ENSEEEP00000022895	RUBCNL
ENSG00000153827	ENSP00000502271	TRIP12	ENSEEEG00000000974	ENSEEEP00000005856	TRIP12
ENSG00000104381	ENSP00000502327	GDAP1	ENSEEEG00000009947	ENSEEEP00000020376	GDAP1
ENSG00000134259	ENSP00000502380	NGF	ENSEEEG00000014623	ENSEEEP00000030529	ngfb
ENSG00000242372	ENSP00000502429	EIF6	ENSEEEG00000002482	ENSEEEP00000004746	EIF6
ENSG00000140525	ENSP00000502474	FANCI	ENSEEEG00000021759	ENSEEEP00000046194	FANCI
ENSG00000118971	ENSP00000502508	CCND2	ENSEEEG00000007568	ENSEEEP00000015181	ccnd2a
ENSG00000106105	ENSP00000502513	GARS1	ENSEEEG00000019534	ENSEEEP00000041313	gars1
ENSG00000185942	ENSP00000502526	NKAIN3	ENSEEEG00000027452	ENSEEEP00000061439	NKAIN4
ENSG00000116198	ENSP00000502548	CEP104	ENSEEEG00000000848	ENSEEEP00000001243	CEP104
ENSG00000169562	ENSP00000502556	GJB1	ENSEEEG00000010718	ENSEEEP00000022058	cx31.7
ENSG00000075785	ENSP00000502566	RAB7A	ENSEEEG00000001180	ENSEEEP00000062842	RAB7A
ENSG00000169064	ENSP00000502603	ZBBX	ENSEEEG00000015307	ENSEEEP00000032087	
ENSG00000185973	ENSP00000502604	TMLHE	ENSEEEG00000019227	ENSEEEP00000040596	TMLHE
ENSG00000070061	ENSP00000502632	ELP1	ENSEEEG00000022903	ENSEEEP00000049126	ELP1
ENSG00000203485	ENSP00000502644	INF2	ENSEEEG00000021836	ENSEEEP00000046382	INF2
ENSG00000112367	ENSP00000502668	FIG4	ENSEEEG00000021024	ENSEEEP00000063603	FIG4
ENSG00000185900	ENSP00000502774	POMK	ENSEEEG00000014871	ENSEEEP00000031070	POMK
ENSG00000143384	ENSP00000502859	MCL1	ENSEEEG00000021442	ENSEEEP00000045419	mcl1b
ENSG00000161057	ENSP00000502939	PSMC2	ENSEEEG00000010534	ENSEEEP00000021813	PSMC2
ENSG00000085982	ENSP00000502952	USP40	ENSEEEG00000000263	ENSEEEP00000000378	USP40
ENSG00000011143	ENSP00000502984	MKS1	ENSEEEG00000021090	ENSEEEP00000054058	MKS1
ENSG00000104368	ENSP00000503050	PLAT	ENSEEEG00000002691	ENSEEEP00000005244	PLAT
ENSG00000173692	ENSP00000503068	PSMD1	ENSEEEG00000014126	ENSEEEP00000029516	PSMD1
